split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
test,0,5,35,The bold [wug],The bold [wugs],-13.104205131530762,-13.854205131530762,-16.027284622192383,-13.839784622192383,-14.697186470031738,-15.134686470031738,
test,1,5,35,The bold [wugs],The bold [wug],-13.839784622192383,-16.027284622192383,-13.854205131530762,-13.104205131530762,-12.413663864135742,-14.226163864135742,
test,0,5,35,The clumsy [wug],The clumsy [wugs],-16.33416748046875,-17.20916748046875,-18.743310928344727,-16.337060928344727,-18.485864639282227,-17.267114639282227,
test,1,5,35,The clumsy [wugs],The clumsy [wug],-16.337060928344727,-18.743310928344727,-17.20916748046875,-16.33416748046875,-16.20877456665039,-16.39627456665039,
test,0,5,35,The fierce [wug],The fierce [wugs],-15.011635780334473,-15.324135780334473,-17.734817504882812,-14.609816551208496,-16.514951705932617,-15.608702659606934,
test,1,5,35,The fierce [wugs],The fierce [wug],-14.609816551208496,-17.734817504882812,-15.324135780334473,-15.011635780334473,-13.607464790344238,-15.419964790344238,
test,0,5,35,The shy [wug],The shy [wugs],-9.503630638122559,-15.628630638122559,-15.184118270874023,-14.652868270874023,-13.821968078613281,-16.91571807861328,
test,1,5,35,The shy [wugs],The shy [wug],-14.652868270874023,-15.184118270874023,-15.628630638122559,-9.503630638122559,-13.25121784210205,-10.50121784210205,
test,0,5,35,The strange [wug],The strange [wugs],-12.321702003479004,-13.446702003479004,-15.391260147094727,-12.766260147094727,-13.926950454711914,-13.489450454711914,
test,1,5,35,The strange [wugs],The strange [wug],-12.766260147094727,-15.391260147094727,-13.446702003479004,-12.321702003479004,-12.2618989944458,-13.3868989944458,
test,0,5,35,The wary [wug],The wary [wugs],-10.623668670654297,-13.936168670654297,-16.20391082763672,-12.891410827636719,-14.110363960266113,-14.110363960266113,
test,1,5,35,The wary [wugs],The wary [wug],-12.891410827636719,-16.20391082763672,-13.936168670654297,-10.623668670654297,-12.307914733886719,-12.307914733886719,
test,0,5,35,The fierce [wug],The fierce [wugs],-13.136635780334473,-13.886635780334473,-13.234816551208496,-11.484816551208496,-11.608702659606934,-11.983702659606934,
test,1,5,35,The fierce [wugs],The fierce [wug],-11.484816551208496,-13.234816551208496,-13.886635780334473,-13.136635780334473,-12.482464790344238,-13.794964790344238,
test,0,5,35,The lively [wug],The lively [wugs],-13.073725700378418,-15.698725700378418,-19.525774002075195,-18.307024002075195,-18.642986297607422,-20.549236297607422,
test,1,5,35,The lively [wugs],The lively [wug],-18.307024002075195,-19.525774002075195,-15.698725700378418,-13.073725700378418,-14.26867961883545,-14.26867961883545,
test,0,5,35,The restless [wug],The restless [wugs],-13.47901439666748,-17.041513442993164,-16.754011154174805,-14.379012107849121,-15.278793334960938,-15.778793334960938,
test,1,5,35,The restless [wugs],The restless [wug],-14.379012107849121,-16.754011154174805,-17.041513442993164,-13.47901439666748,-15.131563186645508,-14.444063186645508,
test,0,5,35,The tiny [wug],The tiny [wugs],-13.50182056427002,-18.064319610595703,-13.302876472473145,-10.052876472473145,-11.375473976135254,-10.937973976135254,
test,1,5,35,The tiny [wugs],The tiny [wug],-10.052876472473145,-13.302876472473145,-18.064319610595703,-13.50182056427002,-15.951142311096191,-14.763642311096191,
test,0,5,35,The shy [wug],The shy [wugs],-10.066130638122559,-13.628630638122559,-13.902868270874023,-12.340368270874023,-12.696968078613281,-14.071968078613281,
test,1,5,35,The shy [wugs],The shy [wug],-12.340368270874023,-13.902868270874023,-13.628630638122559,-10.066130638122559,-11.68871784210205,-10.87621784210205,
test,0,5,35,The strange [wug],The strange [wugs],-12.509202003479004,-14.696702003479004,-13.953760147094727,-11.016260147094727,-12.614450454711914,-11.864450454711914,
test,1,5,35,The strange [wugs],The strange [wug],-11.016260147094727,-13.953760147094727,-14.696702003479004,-12.509202003479004,-13.2618989944458,-13.3868989944458,
test,0,5,35,The bold [wug],The bold [wugs],-12.041705131530762,-14.791705131530762,-14.964784622192383,-14.464784622192383,-13.322186470031738,-15.447186470031738,
test,1,5,35,The bold [wugs],The bold [wug],-14.464784622192383,-14.964784622192383,-14.791705131530762,-12.041705131530762,-13.663663864135742,-13.351163864135742,
test,0,5,35,The wary [wug],The wary [wugs],-12.248668670654297,-15.936168670654297,-18.48516082763672,-14.766410827636719,-17.047863006591797,-16.422863006591797,
test,1,5,35,The wary [wugs],The wary [wug],-14.766410827636719,-18.48516082763672,-15.936168670654297,-12.248668670654297,-13.932914733886719,-13.370414733886719,
test,0,5,35,The wary [wug],The wary [wugs],-12.811168670654297,-14.186168670654297,-16.01641082763672,-14.516410827636719,-14.735363960266113,-14.797863960266113,
test,1,5,35,The wary [wugs],The wary [wug],-14.516410827636719,-16.01641082763672,-14.186168670654297,-12.811168670654297,-13.495414733886719,-13.682914733886719,
test,0,5,35,The wary [wug],The wary [wugs],-10.936168670654297,-14.623668670654297,-14.203910827636719,-11.953910827636719,-12.547863960266113,-13.610363960266113,
test,1,5,35,The wary [wugs],The wary [wug],-11.953910827636719,-14.203910827636719,-14.623668670654297,-10.936168670654297,-12.682914733886719,-12.120414733886719,
test,0,5,35,The restless [wug],The restless [wugs],-8.66651439666748,-12.10401439666748,-13.941512107849121,-10.941512107849121,-12.466293334960938,-12.403793334960938,
test,1,5,35,The restless [wugs],The restless [wug],-10.941512107849121,-13.941512107849121,-12.10401439666748,-8.66651439666748,-10.194063186645508,-9.631563186645508,
test,0,5,35,The clever [wug],The clever [wugs],-13.086418151855469,-15.648918151855469,-19.66130828857422,-17.33318328857422,-18.718364715576172,-19.796489715576172,
test,1,5,35,The clever [wugs],The clever [wug],-17.33318328857422,-19.66130828857422,-15.648918151855469,-13.086418151855469,-13.8414945602417,-14.4664945602417,
test,0,5,35,The fierce [wug],The fierce [wugs],-11.511635780334473,-13.324135780334473,-13.734816551208496,-10.922316551208496,-11.796202659606934,-11.858702659606934,
test,1,5,35,The fierce [wugs],The fierce [wug],-10.922316551208496,-13.734816551208496,-13.324135780334473,-11.511635780334473,-11.669964790344238,-12.544964790344238,
test,0,5,35,The restless [wug],The restless [wugs],-10.85401439666748,-14.16651439666748,-15.629012107849121,-12.004012107849121,-13.653793334960938,-13.278793334960938,
test,1,5,35,The restless [wugs],The restless [wug],-12.004012107849121,-15.629012107849121,-14.16651439666748,-10.85401439666748,-12.381563186645508,-12.381563186645508,
test,0,5,35,The tiny [wug],The tiny [wugs],-12.06432056427002,-14.75182056427002,-12.677876472473145,-8.240376472473145,-11.125473976135254,-9.375473976135254,
test,1,5,35,The tiny [wugs],The tiny [wug],-8.240376472473145,-12.677876472473145,-14.75182056427002,-12.06432056427002,-12.326142311096191,-12.951142311096191,
test,0,5,35,The tiny [wug],The tiny [wugs],-17.314319610595703,-19.376819610595703,-18.334125518798828,-13.990376472473145,-17.12547492980957,-14.937973976135254,
test,1,5,35,The tiny [wugs],The tiny [wug],-13.990376472473145,-18.334125518798828,-19.376819610595703,-17.314319610595703,-17.388643264770508,-17.951143264770508,
test,0,5,35,The wary [wug],The wary [wugs],-14.436168670654297,-15.436168670654297,-17.51641082763672,-16.51641082763672,-16.735363006591797,-17.110363006591797,
test,1,5,35,The wary [wugs],The wary [wug],-16.51641082763672,-17.51641082763672,-15.436168670654297,-14.436168670654297,-14.620414733886719,-14.870414733886719,
test,0,5,35,The sturdy [wug],The sturdy [wugs],-12.802614212036133,-14.240114212036133,-15.45001220703125,-13.51251220703125,-13.707962036132812,-14.270462036132812,
test,1,5,35,The sturdy [wugs],The sturdy [wug],-13.51251220703125,-15.45001220703125,-14.240114212036133,-12.802614212036133,-12.673388481140137,-13.860888481140137,
test,0,5,35,The round [wug],The round [wugs],-17.930988311767578,-20.118488311767578,-19.26595687866211,-14.89095687866211,-18.021028518676758,-15.958528518676758,
test,1,5,35,The round [wugs],The round [wug],-14.89095687866211,-19.26595687866211,-20.118488311767578,-17.930988311767578,-17.779884338378906,-18.717384338378906,
test,0,5,35,The wary [wug],The wary [wugs],-11.186168670654297,-15.686168670654297,-17.26641082763672,-15.203910827636719,-15.735363960266113,-16.797863006591797,
test,1,5,35,The wary [wugs],The wary [wug],-15.203910827636719,-17.26641082763672,-15.686168670654297,-11.186168670654297,-13.807914733886719,-12.370414733886719,
test,0,5,35,The lively [wug],The lively [wugs],-13.573725700378418,-13.948725700378418,-17.807024002075195,-13.338273048400879,-16.611736297607422,-14.986737251281738,
test,1,5,35,The lively [wugs],The lively [wug],-13.338273048400879,-17.807024002075195,-13.948725700378418,-13.573725700378418,-12.83117961883545,-14.89367961883545,
test,0,5,35,The lively [wug],The lively [wugs],-6.261226177215576,-11.511225700378418,-7.525773048400879,-6.025773048400879,-6.111737251281738,-9.549237251281738,
test,1,5,35,The lively [wugs],The lively [wug],-6.025773048400879,-7.525773048400879,-11.511225700378418,-6.261226177215576,-8.70617961883545,-7.581179141998291,
test,0,5,35,The clumsy [wug],The clumsy [wugs],-9.95916748046875,-12.45916748046875,-15.024560928344727,-12.649560928344727,-13.985864639282227,-14.610864639282227,
test,1,5,35,The clumsy [wugs],The clumsy [wug],-12.649560928344727,-15.024560928344727,-12.45916748046875,-9.95916748046875,-10.646275520324707,-10.771275520324707,
test,0,5,35,The strange [wug],The strange [wugs],-11.446702003479004,-15.884202003479004,-12.641260147094727,-11.266260147094727,-11.051950454711914,-12.676950454711914,
test,1,5,35,The strange [wugs],The strange [wug],-11.266260147094727,-12.641260147094727,-15.884202003479004,-11.446702003479004,-13.7618989944458,-12.5118989944458,
test,0,5,35,The graceful [wug],The graceful [wugs],-10.460186958312988,-13.460186958312988,-15.451236724853516,-13.388736724853516,-13.55434799194336,-15.71059799194336,
test,1,5,35,The graceful [wugs],The graceful [wug],-13.388736724853516,-15.451236724853516,-13.460186958312988,-10.460186958312988,-10.864787101745605,-11.802287101745605,
test,0,5,35,The clever [wug],The clever [wugs],-11.523918151855469,-15.461418151855469,-19.20818328857422,-18.20818328857422,-17.905864715576172,-21.390239715576172,
test,1,5,35,The clever [wugs],The clever [wug],-18.20818328857422,-19.20818328857422,-15.461418151855469,-11.523918151855469,-13.0289945602417,-13.2789945602417,
test,0,5,35,The wary [wug],The wary [wugs],-9.748668670654297,-11.186168670654297,-15.578910827636719,-10.266410827636719,-13.797863960266113,-10.860363960266113,
test,1,5,35,The wary [wugs],The wary [wug],-10.266410827636719,-15.578910827636719,-11.186168670654297,-9.748668670654297,-10.120414733886719,-11.120414733886719,
test,0,5,35,The restless [wug],The restless [wugs],-13.04151439666748,-15.79151439666748,-13.816512107849121,-12.316512107849121,-12.278793334960938,-12.841293334960938,
test,1,5,35,The restless [wugs],The restless [wug],-12.316512107849121,-13.816512107849121,-15.79151439666748,-13.04151439666748,-14.569063186645508,-13.881563186645508,
test,0,5,35,The wary [wug],The wary [wugs],-14.498668670654297,-15.623668670654297,-16.26641082763672,-15.078910827636719,-15.297863960266113,-15.735363960266113,
test,1,5,35,The wary [wugs],The wary [wug],-15.078910827636719,-16.26641082763672,-15.623668670654297,-14.498668670654297,-14.620414733886719,-15.057914733886719,
test,0,5,35,The clever [wug],The clever [wugs],-11.711418151855469,-14.023918151855469,-15.864433288574219,-13.833183288574219,-15.062114715576172,-16.155864715576172,
test,1,5,35,The clever [wugs],The clever [wug],-13.833183288574219,-15.864433288574219,-14.023918151855469,-11.711418151855469,-12.2789945602417,-12.9039945602417,
test,0,5,35,The strange [wug],The strange [wugs],-15.571702003479004,-16.38420295715332,-17.828760147094727,-16.016260147094727,-16.801950454711914,-16.614450454711914,
test,1,5,35,The strange [wugs],The strange [wug],-16.016260147094727,-17.828760147094727,-16.38420295715332,-15.571702003479004,-15.2618989944458,-16.136898040771484,
test,0,5,35,The graceful [wug],The graceful [wugs],-11.522686958312988,-13.210186958312988,-15.451236724853516,-13.576236724853516,-13.74184799194336,-15.21059799194336,
test,1,5,35,The graceful [wugs],The graceful [wug],-13.576236724853516,-15.451236724853516,-13.210186958312988,-11.522686958312988,-11.239787101745605,-12.739787101745605,
test,0,5,35,The restless [wug],The restless [wugs],-10.04151439666748,-12.97901439666748,-15.379012107849121,-11.441512107849121,-13.528793334960938,-12.591293334960938,
test,1,5,35,The restless [wugs],The restless [wug],-11.441512107849121,-15.379012107849121,-12.97901439666748,-10.04151439666748,-11.256563186645508,-11.381563186645508,
test,0,5,35,The round [wug],The round [wugs],-9.743489265441895,-14.555989265441895,-12.57845687866211,-8.64095687866211,-10.958528518676758,-10.208528518676758,
test,1,5,35,The round [wugs],The round [wug],-8.64095687866211,-12.57845687866211,-14.555989265441895,-9.743489265441895,-11.654884338378906,-10.842384338378906,
test,0,5,35,The restless [wug],The restless [wugs],-11.35401439666748,-13.41651439666748,-14.879012107849121,-11.379012107849121,-13.216293334960938,-12.278793334960938,
test,1,5,35,The restless [wugs],The restless [wug],-11.379012107849121,-14.879012107849121,-13.41651439666748,-11.35401439666748,-11.944063186645508,-12.506563186645508,
test,0,5,35,The curious [wug],The curious [wugs],-15.911064147949219,-18.62981414794922,-21.18903160095215,-18.15778160095215,-19.71048355102539,-20.02298355102539,
test,1,5,35,The curious [wugs],The curious [wug],-18.15778160095215,-21.18903160095215,-18.62981414794922,-15.911064147949219,-16.48187828063965,-17.48187828063965,
test,0,5,35,The wary [wug],The wary [wugs],-13.623668670654297,-14.748668670654297,-15.766410827636719,-14.891410827636719,-14.422863960266113,-15.672863960266113,
test,1,5,35,The wary [wugs],The wary [wug],-14.891410827636719,-15.766410827636719,-14.748668670654297,-13.623668670654297,-13.620414733886719,-14.495414733886719,
test,0,5,35,The tiny [wug],The tiny [wugs],-12.37682056427002,-14.93932056427002,-12.615376472473145,-7.990375995635986,-10.750473976135254,-9.125473976135254,
test,1,5,35,The tiny [wugs],The tiny [wug],-7.990375995635986,-12.615376472473145,-14.93932056427002,-12.37682056427002,-12.513642311096191,-13.576142311096191,
test,0,5,35,The clever [wug],The clever [wugs],-16.33641815185547,-17.27391815185547,-17.77068328857422,-17.08318328857422,-17.530864715576172,-18.937114715576172,
test,1,5,35,The clever [wugs],The clever [wug],-17.08318328857422,-17.77068328857422,-17.27391815185547,-16.33641815185547,-15.9039945602417,-16.903995513916016,
test,0,5,35,The bold [wug],The bold [wugs],-16.791706085205078,-16.916706085205078,-19.089784622192383,-17.214784622192383,-18.072185516357422,-18.259685516357422,
test,1,5,35,The bold [wugs],The bold [wug],-17.214784622192383,-19.089784622192383,-16.916706085205078,-16.791706085205078,-15.851163864135742,-17.663663864135742,
test,0,5,35,The sturdy [wug],The sturdy [wugs],-14.365114212036133,-17.271364212036133,-18.32501220703125,-15.32501220703125,-16.520462036132812,-16.707962036132812,
test,1,5,35,The sturdy [wugs],The sturdy [wug],-15.32501220703125,-18.32501220703125,-17.271364212036133,-14.365114212036133,-15.048388481140137,-15.610888481140137,
test,0,5,35,The gentle [wug],The gentle [wugs],-11.944905281066895,-12.944905281066895,-12.973687171936035,-12.536187171936035,-12.29389762878418,-13.60639762878418,
