split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
test,0,4,30,The clever [wug],The clever [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The clever [wugs],The clever [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The restless [wug],The restless [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The restless [wugs],The restless [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The tiny [wug],The tiny [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The tiny [wugs],The tiny [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The fierce [wug],The fierce [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The fierce [wugs],The fierce [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The sturdy [wug],The sturdy [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The sturdy [wugs],The sturdy [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The shy [wug],The shy [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The shy [wugs],The shy [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The wary [wug],The wary [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The wary [wugs],The wary [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The round [wug],The round [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The round [wugs],The round [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The tiny [wug],The tiny [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The tiny [wugs],The tiny [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The restless [wug],The restless [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The restless [wugs],The restless [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The restless [wug],The restless [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The restless [wugs],The restless [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The graceful [wug],The graceful [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The graceful [wugs],The graceful [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The spotted [wug],The spotted [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The spotted [wugs],The spotted [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The sturdy [wug],The sturdy [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The sturdy [wugs],The sturdy [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The wary [wug],The wary [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The wary [wugs],The wary [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The fierce [wug],The fierce [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The fierce [wugs],The fierce [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The strange [wug],The strange [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The strange [wugs],The strange [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The clever [wug],The clever [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The clever [wugs],The clever [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The bold [wug],The bold [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The bold [wugs],The bold [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The tiny [wug],The tiny [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The tiny [wugs],The tiny [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The sturdy [wug],The sturdy [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The sturdy [wugs],The sturdy [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The bold [wug],The bold [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The bold [wugs],The bold [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The restless [wug],The restless [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The restless [wugs],The restless [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The shy [wug],The shy [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The shy [wugs],The shy [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The bold [wug],The bold [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The bold [wugs],The bold [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The gentle [wug],The gentle [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The gentle [wugs],The gentle [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The round [wug],The round [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The round [wugs],The round [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The restless [wug],The restless [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The restless [wugs],The restless [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The round [wug],The round [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The round [wugs],The round [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The restless [wug],The restless [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The restless [wugs],The restless [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The wary [wug],The wary [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The wary [wugs],The wary [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The shy [wug],The shy [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The shy [wugs],The shy [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,0,4,30,The graceful [wug],The graceful [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
test,1,4,30,The graceful [wugs],The graceful [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L30 t4; source and base activations have identical means.
train,0,5,30,The timid cow,The timid cows,-13.693655967712402,-15.068655967712402,-17.4658260345459,-12.153326034545898,-13.80899715423584,-15.74649715423584,
train,0,5,30,The small dog,The small dogs,-1.7671406269073486,-9.76714038848877,-8.243152618408203,-2.868152618408203,-2.2507641315460205,-4.375763893127441,
train,0,5,30,The calm doe,The calm does,-5.338109016418457,-10.900609016418457,-17.639083862304688,-14.576583862304688,-13.716001510620117,-15.153501510620117,
train,0,5,30,The timid doe,The timid does,-7.089888572692871,-12.214888572692871,-20.205154418945312,-17.455154418945312,-18.278947830200195,-17.716447830200195,
train,0,5,30,The nervous bat,The nervous bats,-13.634133338928223,-14.196633338928223,-13.730359077453613,-11.917859077453613,-12.825836181640625,-13.075836181640625,
train,0,5,30,The small doe,The small does,-11.292515754699707,-13.917515754699707,-16.76835060119629,-14.393349647521973,-15.42406940460205,-14.86156940460205,
train,0,5,30,The sleepy pup,The sleepy pups,-13.354021072387695,-16.666521072387695,-18.887332916259766,-13.012333869934082,-14.604409217834473,-15.729409217834473,
train,0,5,30,The bright frog,The bright frogs,-14.245086669921875,-17.745086669921875,-17.54973030090332,-14.487229347229004,-13.796207427978516,-16.858707427978516,
train,0,5,30,The sleepy panda,The sleepy pandas,-10.589112281799316,-16.151613235473633,-13.170868873596191,-9.983368873596191,-10.547924995422363,-11.922924995422363,
train,0,5,30,The fuzzy horse,The fuzzy horses,-1.0890883207321167,-9.214088439941406,-4.9587016105651855,-1.083701491355896,-1.2794718742370605,-5.1544718742370605,
train,0,5,30,The fuzzy cock,The fuzzy cocks,-7.981256484985352,-15.168756484985352,-3.58622670173645,-2.46122670173645,-1.6814379692077637,-9.243938446044922,
train,0,5,30,The bright rat,The bright rats,-1.1148438453674316,-8.364843368530273,-5.644186973571777,-1.2691867351531982,-1.4128035306930542,-4.162803649902344,
train,0,5,30,The calm cock,The calm cocks,-5.655753135681152,-13.655753135681152,-4.540849685668945,-2.1658499240875244,-1.5452351570129395,-8.607734680175781,
train,0,5,30,The sleepy dolphin,The sleepy dolphins,-1.0781793594360352,-10.078179359436035,-7.596112251281738,-0.8461123704910278,-1.28917396068573,-5.7891740798950195,
train,0,5,30,The sleepy horse,The sleepy horses,-13.251729011535645,-14.126729011535645,-14.935165405273438,-13.560165405273438,-13.016762733459473,-13.829262733459473,
train,0,5,30,The calm shark,The calm sharks,-12.061721801757812,-17.874221801757812,-16.41210174560547,-11.974600791931152,-12.197636604309082,-14.260136604309082,
train,0,5,30,The slender frog,The slender frogs,-10.77957820892334,-15.02957820892334,-16.66775894165039,-12.10525894165039,-11.858699798583984,-14.608699798583984,
train,0,5,30,The small shark,The small sharks,-12.211161613464355,-15.836161613464355,-17.109115600585938,-13.859115600585938,-12.93695068359375,-14.99945068359375,
train,0,5,30,The nervous dog,The nervous dogs,-0.9296351671218872,-8.554635047912598,-4.884746551513672,-1.2597463130950928,-1.3064939975738525,-4.681493759155273,
train,0,5,30,The small monitor,The small monitors,-11.364557266235352,-13.302057266235352,-15.965009689331055,-13.090009689331055,-13.319958686828613,-14.194958686828613,
train,0,5,30,The slender horse,The slender horses,-13.924405097961426,-17.893156051635742,-18.00396156311035,-14.691460609436035,-14.605916976928711,-17.98091697692871,
train,0,5,30,The calm frog,The calm frogs,-8.858017921447754,-13.420517921447754,-14.287961959838867,-9.600461959838867,-9.349190711975098,-11.599190711975098,
train,0,5,30,The calm dolphin,The calm dolphins,-8.121827125549316,-14.184327125549316,-15.926766395568848,-9.176766395568848,-9.483331680297852,-11.358331680297852,
train,0,5,30,The slender cow,The slender cows,-13.771668434143066,-16.615419387817383,-17.11739730834961,-14.804896354675293,-13.553102493286133,-15.490602493286133,
train,0,5,30,The nervous dolphin,The nervous dolphins,-1.3356221914291382,-8.96062183380127,-5.475829124450684,-1.2258292436599731,-1.3282384872436523,-7.078238487243652,
train,0,5,30,The sleepy lion,The sleepy lions,-16.56122589111328,-16.81122589111328,-20.366683959960938,-16.022933959960938,-17.409412384033203,-16.034412384033203,
